order_id,device_id,auction_id,resource_id,record_time,quantity,price,flexible,state,valid_at
2e844e7fec4b41aec386eb0cc64974,fdaa9164bdefe813ec393eebbc03df2,93b2827fcc420c8d46986c463ef96d,39e641cc76436854310668976b14c851,1678121460,0.0079261,60.4202,3,0.007925828816908781,1678121460
a8858d20584fe18bf728328c1972fc,6b1950a0241e384b42f0ce39c73cbb7f,93b2827fcc420c8d46986c463ef96d,39e641cc76436854310668976b14c851,1678121460,-0.00767784,0.0,1,-0.007693525345354127,1678121460
fc62d516bd46a8992fbd4e8a4872e8,4a83dceceda1348e66324944d733eb9c,93b2827fcc420c8d46986c463ef96d,39e641cc76436854310668976b14c851,1678121460,0.00838058,32.1655,3,0.008380731279099147,1678121460
59aae326e7473db5fd2b4f71c6f3f9,767f77df350241821ee83e77efb74643,93b2827fcc420c8d46986c463ef96d,39e641cc76436854310668976b14c851,1678121460,0.00797676,29.8706,0,0.008017183254608887,1678121460
217e94fa1f4463902668dcfaa1197d,531633d32c011d22325b273c6defe789,93b2827fcc420c8d46986c463ef96d,39e641cc76436854310668976b14c851,1678121460,-0.00633232,0.0,1,-0.006282033305027866,1678121460
0a318599844079b2848aec14319ef4,1bfefbae2e66ab6f672db05bcd3460ca,06ce94156d42cb8dad7ffedef2595f,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121460,0.0758453,3.33038,1,0.07510763826556002,1678121460
b359b5d9f146f98d9672bef62181a5,7516e9e34cd243a529bcc81353b9f011,7c3ae5ccd24adb806dc2c6ff8f4309,3c66dbd815d60ace6c5ca5d93285ad22,1678121520,0.00851448,63.8672,0,0.008493340835421128,1678121520
a91a05ce454d4ca18f77b51a162302,77592399c9066a0e1bd99902258cb0b,7c3ae5ccd24adb806dc2c6ff8f4309,3c66dbd815d60ace6c5ca5d93285ad22,1678121520,0.00912323,48.4512,3,0.009166576007361621,1678121520
7fbd7c7fd84c05aa7f0c9318f3949e,3af22af53d94cc73458f3219a06c9a23,7c3ae5ccd24adb806dc2c6ff8f4309,3c66dbd815d60ace6c5ca5d93285ad22,1678121520,0.00774719,75.0381,0,0.007760444544693666,1678121520
70a8d3be954c38ac0a9aad389ff103,d1a4709625ec62f5fb32f76266471b6,7c3ae5ccd24adb806dc2c6ff8f4309,3c66dbd815d60ace6c5ca5d93285ad22,1678121520,-0.00638817,0.0,1,-0.006313434566772213,1678121520
564710bd4449ecb6cded2c39544951,137d013a145a63df2cd7793834865654,e9700feb7c415e91b9326321ca5f23,3c66dbd815d60ace6c5ca5d93285ad22,1678121520,0.0448685,6.07361,1,0.044454984688335614,1678121520
f7257993864777a6c1188cffb6b628,41204574deb5e7142141372e7809d29b,e5ff6a3c734153b771af9f0df0475b,69e43523ac4208dd6fb4ec8b7a740c00,1678121520,0.00886276,40.3046,0,0.008790345540662579,1678121520
58b879bceb4090830d11c7226788e7,7e18715d12dc49295aa7d5f05dbc5af0,e5ff6a3c734153b771af9f0df0475b,69e43523ac4208dd6fb4ec8b7a740c00,1678121520,0.00833534,52.2156,3,0.008512910377489902,1678121520
5b24d6fd80490286d0b23436688912,8ea7299d2bee62e33d1771860185a50,3659d990e545fb9b47d249c57bfc33,39e641cc76436854310668976b14c851,1678121520,0.00897057,47.3343,3,0.00897724515609495,1678121520
89415e33e24655878a32e4b11f95d3,19d0d3015f8e0001663b3206dc8403d8,d201d1627b498e99d5b29d932e6604,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121520,0.00656616,21.5485,0,0.006634111804022999,1678121520
2b8ac4edd747ceae352360858e1775,4220e268359bd05623e33a2f4ac06660,d201d1627b498e99d5b29d932e6604,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121520,0.00806793,37.8098,0,0.008209855825304181,1678121520
549b495b624cd68948c49c1c968f15,5af97356eb3af945a106e064a0584fe,d201d1627b498e99d5b29d932e6604,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121520,0.00808113,76.3611,0,0.008177840625496013,1678121520
d9d76d7f624bdab919fc2eab42371f,42671dd132fa529d6056f52d44d3751d,d201d1627b498e99d5b29d932e6604,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121520,0.00783455,63.8702,3,0.007868387988170045,1678121520
26c86f2979470ebcb0665ff3566476,6c4433f38d0ec6bb6be275de648ea9a4,d6ae55e25f49fba81292092cc09d6f,3c66dbd815d60ace6c5ca5d93285ad22,1678121580,-0.00599129,0.0,1,-0.006006595034440238,1678121580
04aceb238c4706aeadd78f1a111afe,3df54ea0e3e8f95e46b652e82f7009b0,d6ae55e25f49fba81292092cc09d6f,3c66dbd815d60ace6c5ca5d93285ad22,1678121580,0.00867279,61.6531,0,0.008638729940544815,1678121580
0d437da88d4f768882f32f7e678c20,57426dd08e8f48e67fe00d3c72f4117f,e9700feb7c415e91b9326321ca5f23,3c66dbd815d60ace6c5ca5d93285ad22,1678121580,0.0189423,4.7052,1,0.019123224096337,1678121580
0318015ddc4d18b629261c8cc329ca,6e3e5d3b5a99e8cc6549744a5a4ce5d2,d6ae55e25f49fba81292092cc09d6f,3c66dbd815d60ace6c5ca5d93285ad22,1678121580,-0.00812828,0.0,1,-0.008141872399991678,1678121580
1d7791c16e47c1ae10538f9fad08d2,3de8189d07fe0e80132a995a124a71a5,d6ae55e25f49fba81292092cc09d6f,3c66dbd815d60ace6c5ca5d93285ad22,1678121580,0.00730606,49.1699,3,0.00724772110230152,1678121580
6e3c9e7a044a5f8da198699e2450ec,7bc087abe5a295e954669173882a0c3,e9700feb7c415e91b9326321ca5f23,3c66dbd815d60ace6c5ca5d93285ad22,1678121580,0.0280991,5.89676,1,0.02864748222576353,1678121580
f25d5d8cb14c0696e5230ce47c22ab,5e1dc7447f79d3ff7f206d72c518a2cb,f0da8d82274ce29c5faa46a70c6ec6,69e43523ac4208dd6fb4ec8b7a740c00,1678121580,-0.00876228,0.0,1,-0.008773057659934011,1678121580
3dd616fa1744efadfc1b419298a34e,7b709917530b341554c5269c5ddf2a90,f0da8d82274ce29c5faa46a70c6ec6,69e43523ac4208dd6fb4ec8b7a740c00,1678121580,0.00894516,29.2709,0,0.008849092658654729,1678121580
47ee06e75146038db8b8ed3f06df41,4da543b03f95d3a0242317db94d0b424,f0da8d82274ce29c5faa46a70c6ec6,69e43523ac4208dd6fb4ec8b7a740c00,1678121580,0.00784302,17.5705,0,0.007805531178903659,1678121580
6b6c0d9bee4128bb7d1b4b7e951ce4,21e4fd4f45996c0581276717da62ba9,e433e2b34d48b5ad332c0628e707cc,39e641cc76436854310668976b14c851,1678121580,0.00737152,13.5483,0,0.007374730998662668,1678121580
1959c192b54be382a42557f6d254b2,24af5d8a0edb4f314e6e56c0815fdcbf,e433e2b34d48b5ad332c0628e707cc,39e641cc76436854310668976b14c851,1678121580,0.00719284,49.5605,0,0.007230120042415543,1678121580
83070652ce4fdebf8d223f5dcd53f2,1ce4cf85ec252c6d3e2c4888e690fab4,e433e2b34d48b5ad332c0628e707cc,39e641cc76436854310668976b14c851,1678121580,0.00805504,25.9933,0,0.0079669903060971,1678121580
5d61658af1432eaf888b152af17038,19d0d3015f8e0001663b3206dc8403d8,3d515366cd4d258f53cd43494df7f2,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121580,0.00656616,21.5485,0,0.0064493501041004075,1678121580
2e9d398f5840209d0dcabab0790698,29b18afb0a454ad86c17dac02cf3fd00,3d515366cd4d258f53cd43494df7f2,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121580,0.00798164,74.5514,0,0.007967969071710672,1678121580
4ec2f4dce54cd19aa4fdab3c875550,2759e81b8280e81063a07274e2e5b21f,f501ae9ad74f80837c26b63d05f307,3c66dbd815d60ace6c5ca5d93285ad22,1678121640,0.00768723,9.51538,3,0.007734243207642288,1678121640
aaebb0ee3e49e3af7f52e7b53a803b,30537a4d8f3f2841104ddf3714ec5efe,f501ae9ad74f80837c26b63d05f307,3c66dbd815d60ace6c5ca5d93285ad22,1678121640,0.00931374,72.1695,0,0.00936495913092598,1678121640
1aba0b99bf4c08a7c6babb93c1b4e1,8f66c4cdc058fb0ebfb52d9528bab4,f501ae9ad74f80837c26b63d05f307,3c66dbd815d60ace6c5ca5d93285ad22,1678121640,0.00701317,41.1987,3,0.00703028945499817,1678121640
59e4e8c5fb45e6b7259a3a2ef1aed1,7b3ab97e970b013c46d15f8e3e8a67df,f501ae9ad74f80837c26b63d05f307,3c66dbd815d60ace6c5ca5d93285ad22,1678121640,0.00806694,66.1163,3,0.00809838515746643,1678121640
b1922985f24005a32c2ee3c2d12f80,564299b8ac5b8c6376dcaace5ba0b777,f501ae9ad74f80837c26b63d05f307,3c66dbd815d60ace6c5ca5d93285ad22,1678121640,0.00668709,39.592,0,0.006664766604777258,1678121640
1ca2b18a3344b4b178d9effb95989a,1478eaae74dcd4a61dc321f617083b94,f501ae9ad74f80837c26b63d05f307,3c66dbd815d60ace6c5ca5d93285ad22,1678121640,0.00584778,6.70166,3,0.005940644763498205,1678121640
de7b62375346489b4a018231a14a87,2bdc7c5a0ce56d8943d10996cf2c9bc9,bcefb8013d4102ad79d28f060a1844,69e43523ac4208dd6fb4ec8b7a740c00,1678121640,0.00618515,71.8796,0,0.006132254754789259,1678121640
a1a42082bf419cb7409041e253567b,63567664c4a499c2611737dd1f160e58,bcefb8013d4102ad79d28f060a1844,69e43523ac4208dd6fb4ec8b7a740c00,1678121640,-0.00758965,0.0,1,-0.007581683984480344,1678121640
f9e78a50a04f5fbf42251e6878d172,44bbb62fadc2d3435a2ed42a022c23aa,bcefb8013d4102ad79d28f060a1844,69e43523ac4208dd6fb4ec8b7a740c00,1678121640,-0.00593948,0.0,1,-0.006045676645958689,1678121640
5865d5073944749914939d5664dc17,447b2c64c9174c8773beaf3392fecb85,bcefb8013d4102ad79d28f060a1844,69e43523ac4208dd6fb4ec8b7a740c00,1678121640,0.00779861,45.9717,0,0.007854304901317595,1678121640
80f279a0d44ca1a32a4e0b7ba92a47,19ed7ae9c2c77706a8c848c937f726f,bcefb8013d4102ad79d28f060a1844,69e43523ac4208dd6fb4ec8b7a740c00,1678121640,0.00818756,88.0203,0,0.008047654732917959,1678121640
9434778eee49d5a69743dff75dc9b1,324cd7f2ae44f27861019b6df3639841,bcefb8013d4102ad79d28f060a1844,69e43523ac4208dd6fb4ec8b7a740c00,1678121640,0.00622391,61.4349,3,0.0061834537638341056,1678121640
301b0e73144becb921f298ca96f69d,35491cf12754b5cd367ea3cd08cefd84,71cbaf0d73484a8c0ffca7a46192e0,39e641cc76436854310668976b14c851,1678121640,0.00694679,64.8544,0,0.006957146348395573,1678121640
4c773d01724bdb88345f93d283ad1b,1469fa92a4d6988b7c6a2e66a2aac57c,71cbaf0d73484a8c0ffca7a46192e0,39e641cc76436854310668976b14c851,1678121640,0.00659203,16.3864,0,0.006572937721164673,1678121640
394f648b764c95b942aa723ce15081,1190a730585f4e2a19fc56537d65cf37,11ea919a7c456aa3cf404b37f648af,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121640,0.00833504,59.8724,0,0.008234915794421782,1678121640
b8b85cf0824f12acde67a3cdf3f734,1ff44f9397f9e564563dc89f3fd0d3f6,11ea919a7c456aa3cf404b37f648af,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121640,-0.00806183,0.0,1,-0.008043867613121128,1678121640
ff104fb1e845da8fcabf1d4f3f13cd,562b654669a930deab3683cbe8a154,11ea919a7c456aa3cf404b37f648af,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121640,0.00911774,69.4199,3,0.008986119923249884,1678121640
d931980dd84c0291009fda37e9acc9,6c0a3ac1e59fa88652d74d18e6eac27a,11ea919a7c456aa3cf404b37f648af,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121640,-0.00591179,0.0,1,-0.005955092468103267,1678121640
4923c868984fd4a2dbf3cce106a177,61a4c2eb1e45cd9c52c75735a18ba4b7,2ed193fc1146d3b7e3ee15d34b2eaf,3c66dbd815d60ace6c5ca5d93285ad22,1678121700,0.0081311,34.1507,0,0.008127945885064568,1678121700
4e0b5ab1c046cb9cfd5ff29a59596f,44bbb62fadc2d3435a2ed42a022c23aa,4a2040c3544a66b1c06e45d00d2abe,69e43523ac4208dd6fb4ec8b7a740c00,1678121700,-0.00593948,0.0,1,-0.0059761951517292786,1678121700
0b9c635f5246068745d07dce1a77f7,7fe28e30595463ba48e330908fbfb6ec,4a2040c3544a66b1c06e45d00d2abe,69e43523ac4208dd6fb4ec8b7a740c00,1678121700,0.00668777,41.5802,0,0.006701296724243968,1678121700
4d8bbae26842b1ba66b479b05da056,3c38be1f29a97ad26158b611dbadc49c,4a2040c3544a66b1c06e45d00d2abe,69e43523ac4208dd6fb4ec8b7a740c00,1678121700,0.00747215,30.1254,3,0.007553476197820673,1678121700
a55fbbaf244387a73a9e5d220054e7,1da05d745dc5040c45c6d2ff516cc69,4a2040c3544a66b1c06e45d00d2abe,69e43523ac4208dd6fb4ec8b7a740c00,1678121700,-0.00656387,0.0,1,-0.006595517888121029,1678121700
64ff5d823e4f34a84ae34dd20a53ae,504f26c8916f8a892b4f9188d745e93c,4a2040c3544a66b1c06e45d00d2abe,69e43523ac4208dd6fb4ec8b7a740c00,1678121700,0.00860176,37.1796,0,0.008613230764966777,1678121700
d1d2e683f84ba8a787309be088dfe4,125abde0645f4fb6e78867a6aeb6718,a00deafae142afa8d0fdf133826770,39e641cc76436854310668976b14c851,1678121700,0.00891846,25.592,0,0.00900749914087228,1678121700
1f22a4d0024b41b7f8d0a8c6169102,4fcdb07a85e753df25860fa3e773b318,a00deafae142afa8d0fdf133826770,39e641cc76436854310668976b14c851,1678121700,-0.00772858,0.0,1,-0.007614396129317558,1678121700
83daa8bf2049a39c914e4b3863c87e,57fb493395bab4815f5c39dc10bef85c,a00deafae142afa8d0fdf133826770,39e641cc76436854310668976b14c851,1678121700,0.00734146,54.6082,0,0.0073375245349001205,1678121700
c56909bae04ea4b2e1a01202140024,2532bd33bfeb2475605a9a986bfde89e,b7456b59724e6fb0cfea132c1ceb28,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121700,-0.00777046,0.0,1,-0.00781290128135682,1678121700
20b6e3438a4fbb92a6eb7063c04779,1927bc41c018aa92281aecd4a3004868,b7456b59724e6fb0cfea132c1ceb28,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121700,-0.0088504,0.0,1,-0.009092785331018394,1678121700
b50ed5893d4188bc8895acf7cf75f9,4e9c3564cd7b7ad3b0f8e8b75160033,b7456b59724e6fb0cfea132c1ceb28,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121700,0.00756729,67.1585,0,0.007539775155353521,1678121700
981b727ffe433ca5d05c549fe2e9f4,28b07b61555f33443b9b3189b46e985b,b7456b59724e6fb0cfea132c1ceb28,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121700,0.00795799,22.8699,0,0.007989039437541638,1678121700
cf21d9044a4835be572ce416308115,1b398d34cb55e60d2bf1a1e575525802,36bd9ffb4847468c7ce8fba19727dc,3c66dbd815d60ace6c5ca5d93285ad22,1678121760,-0.00942039,0.0,1,-0.009436619033911284,1678121760
1d4d5aadcc40f0bf7ca0eca3a9226f,5bd866775d216a2156de39797a98ea8e,cbff3ba4754d1cb9e69e4d8fa44d2b,69e43523ac4208dd6fb4ec8b7a740c00,1678121760,0.00800659,42.1417,0,0.008095901351107127,1678121760
3f2e05350d4515bb0b69dc38543ade,788babbc9f2252c4afa3a800e5ca543,cbff3ba4754d1cb9e69e4d8fa44d2b,69e43523ac4208dd6fb4ec8b7a740c00,1678121760,0.00858284,59.6985,0,0.008546297523055975,1678121760
fe72cd70f84332bf6bd6ddef449d7f,4272750f82283bd078fa8ca4d689c2a4,1e70f6f2c34de0bf500cf7ca4cfe2c,69e43523ac4208dd6fb4ec8b7a740c00,1678121760,0.00872345,1.80496,1,0.00868352289070113,1678121760
d9829b7dc6487cb5635bb422822edc,6cd9458812ce7ec833cf30158765ee93,cbff3ba4754d1cb9e69e4d8fa44d2b,69e43523ac4208dd6fb4ec8b7a740c00,1678121760,0.00504509,77.3499,0,0.005062794227154347,1678121760
416a05bab342d79debfcdca6430172,2b246af1234cab5956c7618dcfda0c96,cbff3ba4754d1cb9e69e4d8fa44d2b,69e43523ac4208dd6fb4ec8b7a740c00,1678121760,0.00703087,82.7591,3,0.006970563668905955,1678121760
f1822f2df74435945fc56c0f9717e7,327c43cede1fbc7c56ec9a8d017eed2c,cbff3ba4754d1cb9e69e4d8fa44d2b,69e43523ac4208dd6fb4ec8b7a740c00,1678121760,0.00887199,69.7098,0,0.008748075117504384,1678121760
41f3fcd1c444379a029446c8100b8f,324cd7f2ae44f27861019b6df3639841,cbff3ba4754d1cb9e69e4d8fa44d2b,69e43523ac4208dd6fb4ec8b7a740c00,1678121760,0.00622391,61.4349,3,0.006205340786469038,1678121760
df3d9954fa43baa3a6223ac9f5e28a,8ea7299d2bee62e33d1771860185a50,d57f8e40eb44b5bd0a044b77430030,39e641cc76436854310668976b14c851,1678121760,0.00897057,47.3343,3,0.008930778478520177,1678121760
875d8961c045aa9e82cfe854fad865,4cedbc7ee57286865adaf3ceaeb9b8be,d57f8e40eb44b5bd0a044b77430030,39e641cc76436854310668976b14c851,1678121760,0.00807907,40.3412,0,0.00806920471966397,1678121760
0c5d1562d042929407a0e630bdf722,2a7e29fc42bc31dc7ba64572aef4edf5,d57f8e40eb44b5bd0a044b77430030,39e641cc76436854310668976b14c851,1678121760,0.00555725,50.3082,0,0.005577816951270156,1678121760
62f79b36014358ba2e57fcf9e2c9e9,51dca07ff88f5a9019baf159e47af867,d57f8e40eb44b5bd0a044b77430030,39e641cc76436854310668976b14c851,1678121760,-0.00839241,0.0,1,-0.008358622538732211,1678121760
ab15648edc407da68c2ec92d4b9b18,26069a24051783004524ea5e7d93f2e4,d57f8e40eb44b5bd0a044b77430030,39e641cc76436854310668976b14c851,1678121760,-0.00949554,0.0,1,-0.009368961201136956,1678121760
edb4203c6d4f80b3cf878e53461fa8,531633d32c011d22325b273c6defe789,d57f8e40eb44b5bd0a044b77430030,39e641cc76436854310668976b14c851,1678121760,-0.00633232,0.0,1,-0.006438845807249869,1678121760
0e734c3af447d687ffdc1213dda45f,6fad1b151efe0957624021209bb8000,0de19c7c9242e892f04af12839eea3,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121760,0.00823364,68.425,0,0.00818778465049382,1678121760
c96aee6fc645d08cc0d5733352ae57,28a9dc3590a72de45b34e24b1c02d0a3,0de19c7c9242e892f04af12839eea3,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121760,-0.00878578,0.0,1,-0.008801123869681668,1678121760
f5baadcc0c4982ae4b736d48f8550a,3df54ea0e3e8f95e46b652e82f7009b0,e6fde54e64451693cdf8b1d93962ce,3c66dbd815d60ace6c5ca5d93285ad22,1678121820,0.00867279,61.6531,0,0.008746365095253585,1678121820
d744b8635542c38731b59ce0fb1a5e,68d7c10777987d282e2f12db7afd7a4a,e6fde54e64451693cdf8b1d93962ce,3c66dbd815d60ace6c5ca5d93285ad22,1678121820,0.00728645,18.7683,3,0.0071974970440258626,1678121820
5cae0a4c8c4b968aff383fcf0ad137,8f66c4cdc058fb0ebfb52d9528bab4,e6fde54e64451693cdf8b1d93962ce,3c66dbd815d60ace6c5ca5d93285ad22,1678121820,0.00701317,41.1987,3,0.006988530631094239,1678121820
a357c451fc4d02bf37a26c61ef0181,728a9b55aad5288a1a6db75606acd2f9,e6fde54e64451693cdf8b1d93962ce,3c66dbd815d60ace6c5ca5d93285ad22,1678121820,0.00886192,24.7116,0,0.008954575424132286,1678121820
5c8682c3f14c20a9b0ef30ecca5483,60f443a0ee6ed9fd512c9cd2e975f6c3,e6fde54e64451693cdf8b1d93962ce,3c66dbd815d60ace6c5ca5d93285ad22,1678121820,0.00757271,61.4609,0,0.007599506648881739,1678121820
b60913d2f6469a82d08786ae40edd1,330552b78cbfe7aec031daf7c77ff89,ad82f933de487c99396dc4f7c1a289,69e43523ac4208dd6fb4ec8b7a740c00,1678121820,0.00569138,82.2754,3,0.00570616291272372,1678121820
8f4ffa0057481fa039b3d04eae6bc3,339f3d70cc150a1a216ead09611cb39c,ad82f933de487c99396dc4f7c1a289,69e43523ac4208dd6fb4ec8b7a740c00,1678121820,0.00761078,30.7861,0,0.007653383887432217,1678121820
3bfb5d72034a91941bde0f18e1ffbf,2f06564e02f410145c5ec67e08474291,ad82f933de487c99396dc4f7c1a289,69e43523ac4208dd6fb4ec8b7a740c00,1678121820,-0.00620056,0.0,1,-0.0060579607194434434,1678121820
57c81f103841d2abfb02a198fddc49,173640e4bd126fd1c44e1ec32357a13,7ad53257e74a3d8405a31e5038f087,39e641cc76436854310668976b14c851,1678121820,0.0159363,4.45541,1,0.015778613837080187,1678121820
50a7a6b29b4d508d778e4318495af2,188485958986229810d7c1782ef1ebd1,7ad53257e74a3d8405a31e5038f087,39e641cc76436854310668976b14c851,1678121820,0.0871414,8.81393,1,0.08911935404316594,1678121820
70e5248c3749f9ac73275a67be8f90,2e77ee21bf7293332e17286243f0d22c,6370e3cb8444ec9afa8864cdcfecb9,39e641cc76436854310668976b14c851,1678121820,0.00840088,80.9677,3,0.008569342534595282,1678121820
0a32bc10f2426ab78df7c28c8b3719,4dd580b83051e5c7497cd0f8fe7e88c,8c9d52dd474990902a89961702080e,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121820,0.00753738,62.9532,0,0.007418644991686596,1678121820
c405a9389c437493160a57d6e300c6,1190a730585f4e2a19fc56537d65cf37,8c9d52dd474990902a89961702080e,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121820,0.00833504,59.8724,0,0.008147692519493386,1678121820
4f3b0f3c914143981aa0a389c205c2,511c2f72a520e0577d8e6ef7b039c18,8c9d52dd474990902a89961702080e,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121820,0.00739906,60.4263,3,0.0073188808946315995,1678121820
b1ef905e134d169731622ffe83abe9,1852dc5d24187cd54667799fd1f76ae3,8c9d52dd474990902a89961702080e,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121820,0.00828995,44.9081,0,0.008479217797251581,1678121820
580c73937d4f898318d7784c879c78,71b6381edb058a9c61b711bcf0d8058c,8c9d52dd474990902a89961702080e,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121820,0.00706001,92.2836,3,0.007169082469901621,1678121820
bbc8aeb2204bdcb3046c8072cdb71d,2f6c6fc8aad76c522c16494b949aadce,6a524e3d7f44eaaca4ef98086f47fa,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121820,0.0698349,5.95917,1,0.07002940600176827,1678121820
1fd6085926484d8c778c163eddf65d,89e619a633457d519ce999c39eba76e,8c9d52dd474990902a89961702080e,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121820,0.00819389,73.7,0,0.008110938311881326,1678121820
5e1397791d47cdb3313650bbf9e5f4,6c4433f38d0ec6bb6be275de648ea9a4,215b427bbd42be95c07f172fa2496d,3c66dbd815d60ace6c5ca5d93285ad22,1678121880,-0.00599129,0.0,1,-0.005964750548027169,1678121880
8637c2043b473d88fd422ecc2ab7ad,689a4bbc7d0a9cd17d894a5242e4be8b,12241a42214714866873863d8cf25a,3c66dbd815d60ace6c5ca5d93285ad22,1678121880,0.0232437,5.77286,1,0.02264584220589321,1678121880
1d8abfe19c4a5fac3b7a7251fafd9a,52dafb06bfc8a8ddbcf8c8b9f732805,215b427bbd42be95c07f172fa2496d,3c66dbd815d60ace6c5ca5d93285ad22,1678121880,-0.00775703,0.0,1,-0.007669262540469527,1678121880
427b731d8e470fa9e445bd58ffcfc6,42a3601725551c144497dda592f45514,4c263a6d184581a9c50121e7c215cb,69e43523ac4208dd6fb4ec8b7a740c00,1678121880,0.00767349,47.9568,3,0.007800664722801009,1678121880
2aceb0af2343c9b056e8b584b3bcae,3886296f93561517463e4e05c161d162,4c263a6d184581a9c50121e7c215cb,69e43523ac4208dd6fb4ec8b7a740c00,1678121880,0.00690796,47.4899,3,0.006943225541757906,1678121880
88dbd1c0734c0eacac2f4c9d4a69a6,11ff6bb7589857d12af5f08a696ed2a3,4c263a6d184581a9c50121e7c215cb,69e43523ac4208dd6fb4ec8b7a740c00,1678121880,0.0079187,31.2164,0,0.007907823825066163,1678121880
a1055a86964327a982443e7364c8a9,19ed7ae9c2c77706a8c848c937f726f,4c263a6d184581a9c50121e7c215cb,69e43523ac4208dd6fb4ec8b7a740c00,1678121880,0.00818756,88.0203,0,0.008090341191965075,1678121880
b7ebdbb3dd46a69b2280ba7ea61ac4,2bd8487d398f50cf57ffa05e59ab17cc,4c263a6d184581a9c50121e7c215cb,69e43523ac4208dd6fb4ec8b7a740c00,1678121880,-0.00952499,0.0,1,-0.009400247498027356,1678121880
11f29528374bca9ed2bb51489ee7e9,591172af39de19a524f201b2e17661ac,2a2c7d3e6b4691b1ec6654e77995f7,39e641cc76436854310668976b14c851,1678121880,0.00749268,46.2708,3,0.007550616796934367,1678121880
a566b6ca7c42aea8206eba71ea3d7d,1231bbda3534ab58d5261f38b8fb9e2,7ad53257e74a3d8405a31e5038f087,39e641cc76436854310668976b14c851,1678121880,0.0344315,2.71439,1,0.03461742115645672,1678121880
fa725b38cd491dab47c566dd977ab5,72bdf7388f21b43d63c7c360f7821614,2a2c7d3e6b4691b1ec6654e77995f7,39e641cc76436854310668976b14c851,1678121880,0.00837852,10.2066,0,0.00856508640088759,1678121880
3bc5b47e554891866fb1becb4a79f3,4e9c3564cd7b7ad3b0f8e8b75160033,218f5a71ab4033b76b7a265941177c,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121880,0.00756729,67.1585,0,0.007483940507717577,1678121880
1f039a805346589c5fd5ba7a75df09,69fa1cd6482c667f1288225380e375e9,218f5a71ab4033b76b7a265941177c,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121880,-0.00685974,0.0,1,-0.006885577823911806,1678121880
7e1f4b76464080853d94488d79d713,3b33359b7a276727449459ab65f020de,6a524e3d7f44eaaca4ef98086f47fa,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121880,0.0167526,0.232544,1,0.016782233807676013,1678121880
ed63152b3c47bc8311c80d894ce8b3,4b7bb5b0a4ace8c3ec88469b04fc8a,218f5a71ab4033b76b7a265941177c,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121880,0.00784134,13.7711,0,0.007894689364555408,1678121880
05b081bc4a465eb3b901db15fda6b5,6f3c8f85a30e642656a9442b2d7093b7,218f5a71ab4033b76b7a265941177c,3b4a58e3cd70cd9c6f781d9267c6c5c0,1678121880,0.00650131,42.0151,0,0.006547933966831337,1678121880
09aabe70974e71a2db1ca9ff59e4b8,61a4c2eb1e45cd9c52c75735a18ba4b7,8da3cde17b4fee9d41b96cdc5ec455,3c66dbd815d60ace6c5ca5d93285ad22,1678121940,0.0081311,34.1507,0,0.00809419463310999,1678121940
1cd2639e774bb58d3974c08c856ba0,4d7155d55a01b0e773d56f973c0eec1a,8da3cde17b4fee9d41b96cdc5ec455,3c66dbd815d60ace6c5ca5d93285ad22,1678121940,0.00915344,65.2664,3,0.009187008220144854,1678121940
8bdb9044e24a70807402cb86342231,6fb62fc9b3e1751830b6d39e6d3b6e6a,8da3cde17b4fee9d41b96cdc5ec455,3c66dbd815d60ace6c5ca5d93285ad22,1678121940,-0.00875053,0.0,1,-0.008816713780377041,1678121940
c7547993334cbca3f05d35a6fecc22,3f59823950e56bde28a69296331065f,8da3cde17b4fee9d41b96cdc5ec455,3c66dbd815d60ace6c5ca5d93285ad22,1678121940,0.00612038,28.3264,0,0.00616087426313491,1678121940
