order_id,record_time,cost,valid_at
57edfdd28441b8bfbda7c77e366c11,1678120980,0.0049276447428,1678120980
a7ac52072b4124bcc2525fa85b8a53,1678120980,0.004349560291933332,1678120980
69c6cfc52848c0ba65b09e67023451,1678120980,0.0021484513917500005,1678120980
9eaf35455c4f0abaff68fcd863970f,1678120980,0.0088541512785,1678120980
0aec84f6b44112915592520571ff37,1678120980,0.00410095814105,1678120980
0c7540353c4080a3b32e9418d7ced8,1678120980,0.005664197160533333,1678120980
a39ac71c5741478e23e817a14e40b7,1678121040,0.006420923174400001,1678121040
e5ba6b93dd4154b95bf42433a96ddc,1678121040,0.004386131435,1678121040
4c155a3f144c0f9abe5949bd8c0592,1678121040,0.007171767792,1678121040
a86118ebdc4dc59c32603fbfd48657,1678121040,0.010079269439399999,1678121040
08886262ad40f2ac4a9ece5fa0116f,1678121040,0.004903561762933333,1678121040
273aaa0f394fcbaf8e389b3592e64a,1678121040,0.004299717149583334,1678121040
6f8d92e8e64af9804fa18c9683c99f,1678121040,0.007913470550166666,1678121040
bd22a7f8df454eb6127df86b2cb92b,1678121040,0.00410095814105,1678121040
34a291d2414a549b066363fa8f7f35,1678121040,0.007023938787833334,1678121040
6f2d47a2b34b769ee7c59dfdbf1b82,1678121100,0.004541896171416667,1678121100
c428bc67cd411bb884276917a4fa43,1678121100,0.0045903062673000004,1678121100
a503283efc41a9ac127841e3b06bcc,1678121100,0.0030208760344000002,1678121100
2262909fc04e0081541353a420a60d,1678121100,0.0034204669930666667,1678121100
11184c5d594276a16301bf7e4fd784,1678121100,0.0036630842083500005,1678121100
2e4b583948469cb3445ada5af6ae44,1678121100,0.009188229542266668,1678121100
0622b61e54407b96ca42fd2c58c7e7,1678121100,0.0067173975652,1678121100
707bada5d248de8f13c964365f1108,1678121100,0.005153817102833334,1678121100
4bbf3b67264312975c56231f2b0e7c,1678121160,0.00890342673,1678121160
175afaa49d4cb287f244455505270d,1678121160,0.006078562868,1678121160
cb8d70acc5460584489f7338880d28,1678121160,0.0008072564494333333,1678121160
d13261433d4d77a480fb6253cdd197,1678121160,0.0014989703680000001,1678121160
e41a8c689642ecb8e282249a43be2f,1678121160,0.013789884206300002,1678121160
751cd290a94e2c8da01959fe7ecf97,1678121160,0.005099923276066666,1678121160
3111f9dcbf47eca38eebe86fc3d131,1678121160,0.0056870476424666664,1678121160
0848f25ab140908f0ec4e1ba611ad0,1678121160,0.0045877227126000005,1678121160
ee52a56ed748098ecadb125764f686,1678121160,0.010858718980600002,1678121160
f61d80928c48fbbe92e8b3cf1414a1,1678121160,0.0066893751072,1678121160
02cd6ab5b94a4abce7322917400cec,1678121220,0.004527369728266667,1678121220
fa8f28c7e84bdd95f041cdc1c22511,1678121220,0.0022205944928000002,1678121220
7f3f01b55742c686d74c1c499f0c77,1678121220,0.004388735166616667,1678121220
f53118d1054087a3cccf3aeede937a,1678121220,0.007757092867316667,1678121220
c4b28b31e34198a426f65694aca232,1678121220,0.006512825973533334,1678121220
f181ddd9414f4486250bf1033d7d74,1678121220,0.0023912616475,1678121220
1d88f6ab534fb3a26e884856f769e0,1678121220,0.0012498084448,1678121220
619a499826475c90c409e35829699b,1678121220,0.007981609120333334,1678121220
35bc80a63b401190771f5b66b6c785,1678121220,0.008652049928616666,1678121220
7bc33887834fd6bf780588afb162b4,1678121220,0.0069082236777,1678121220
bee507d78b42faa3745adaa3691d76,1678121220,0.011336665526266665,1678121220
9827180d6742f7827f44dfc61ea2f7,1678121220,0.010121236310600001,1678121220
c41003671b4296a937e90f9c23f280,1678121220,0.005757679571333334,1678121220
15edabc8944a47a860b8daec203709,1678121220,0.0057109905234499995,1678121220
f8cbf297264f99b8c1c41504dbd68c,1678121220,0.002358181646,1678121220
71267ca66a4161b5a13a12e9933391,1678121220,0.01028473293405,1678121220
bdc4fa45b942b38d4943704a08842c,1678121220,0.0071099741521,1678121220
acd9474a0b4ce39c75c0b892613a90,1678121220,0.007308995206583333,1678121220
bd85616bf94f3db790657349feb851,1678121220,0.005820622298433334,1678121220
3134d365af4e0094539419839c3ffe,1678121220,0.002976642456233333,1678121220
01797f1d6a4483ab3caf51c8fbb86e,1678121220,0.005785173031733333,1678121220
f6eea043c64c388a027b7e5837a533,1678121220,0.0067960650154,1678121220
762e1ea5264c99b8b2e0ea9796d7d5,1678121280,0.0039155938269,1678121280
bdc761d3884cfdb424d243a4cb96bf,1678121280,0.007409768465666667,1678121280
33cbd122b84cc1a72df8c1c97ed2a8,1678121280,0.008189790429116666,1678121280
239db7adb5451396c14c59a8b3b8ef,1678121280,0.005296658743999999,1678121280
90584587e94df8836aefe1f12ff08f,1678121280,0.003457493961,1678121280
1057661a364d5c89aebf503e30d6f6,1678121280,0.01280096999503333,1678121280
95858fa38a4b369a1086d8ee064dc8,1678121280,0.0016373633925,1678121280
a2876e3b2e42218a893c4a5cf761f9,1678121280,0.006935967350550001,1678121280
76589304f842278b0c04ab68fe1668,1678121280,0.005664197160533333,1678121280
d4fd949d2244b9aa8410685e9986d5,1678121340,0.008478423609183333,1678121340
98bb942b8142d9a5aa4a520f366696,1678121340,0.006029157611100001,1678121340
8a6fe6c77b47eebdbeac2465ebbf1f,1678121340,0.00443698914765,1678121340
e34ee024314bf388967f51737bf46f,1678121340,0.008699615147766666,1678121340
59474ef9394329bad4d15604ac4f5c,1678121340,0.0059752559889500005,1678121340
815256fdbb4c10bc25c01a488540d6,1678121340,0.004509159275,1678121340
f99a8f41c946adbdeca96b60db07aa,1678121340,0.010079269439399999,1678121340
1882511f7e4d50b7da3f56747cc49e,1678121340,0.0043262893696,1678121340
38aa7f422e494ba0686bd7b47076af,1678121340,0.004756945520266667,1678121340
bee02ff909427d8185570f7b5f6581,1678121340,0.0049276447428,1678121340
cfa2efcfba4cbe9105aaa44482d814,1678121340,0.0018337736919166665,1678121340
eb15f548d24982a9d87700b87ea73d,1678121340,0.004903561762933333,1678121340
eb7f979d96459480c1468b4a0a792e,1678121340,0.0050331137724,1678121340
cb2110d69446a4969fd4b95ad84feb,1678121340,0.008747223266666666,1678121340
b83a98939949d782aa0b7cf49dc8ec,1678121340,0.009554602006666664,1678121340
ceda0e38be448886a42f29433d0fca,1678121340,0.0066893751072,1678121340
91ea9fb86f4f1e8e5df28d381f7e16,1678121400,0.009858494889599998,1678121400
d998d465cf49fb9e406583c7e8ca34,1678121400,0.0068651663299,1678121400
6cecfed4aa404da12c0a5b27bc5546,1678121400,0.005096273534499999,1678121400
dda57b612541408ecf0e46500a48cd,1678121400,0.007674937278900001,1678121400
a3f46c465041d6a332376e43abd0d4,1678121400,0.005330166601600001,1678121400
c5369e49dd4998b023b397592645f3,1678121400,0.0015338206305,1678121400
4ff845d1c343e69d05ea89f3fd56dc,1678121400,0.0040394043203333336,1678121400
2b2c272f074e278f882f4cd0b7b13a,1678121400,0.005276417919666668,1678121400
4d818fc591493cbe36c5e2a9c057de,1678121400,0.004667888624116667,1678121400
51c9b9590d4a76b09a19a72d0125c2,1678121400,0.009554602006666664,1678121400
bf0e42a9824a86b9116c57ab0dd300,1678121460,0.0040342989604499994,1678121460
f0555698ac44d2891047e8640c3aaf,1678121460,0.007409256564383334,1678121460
fa655953b1493cb09555f34463e307,1678121460,0.00523040204685,1678121460
a5410a3447420f898dc60d18a16b50,1678121460,0.007521876043199999,1678121460
1eafd9d0554e0ab47f7070a2554180,1678121460,0.006543489235800001,1678121460
fb6ea43ed2474690b0a85a52403822,1678121460,0.007981609120333334,1678121460
a264ac4ef74757b088c9f85e898573,1678121460,0.004492759099833334,1678121460
539946353a4462aa90f9c70e3d78d5,1678121460,0.0039711767876,1678121460
6c9ab4a71b4e94a7de1d5061734c4b,1678121520,0.009063266617599998,1678121520
d0fd5911954d548e70ddbba0c25e63,1678121520,0.0073671906895999995,1678121520
63a71e21ad4f4bb232bdfabf85ae70,1678121520,0.00968890696565,1678121520
cb009da2304fbdbc49e8b618dace2c,1678121520,0.004541896171416667,1678121520
add026ebf6408097e362e054027a22,1678121520,0.005953499944933333,1678121520
78b3bf3b84406cba3d8eaa84f31b80,1678121520,0.00707692752585,1678121520
cca7f6754342a7bc39a20a1561bbdd,1678121520,0.002358181646,1678121520
9af2c429d4490ba8d2c4dc2de48a72,1678121520,0.0050841136619,1678121520
f424ee5ec6490d9eca995622e59120,1678121520,0.01028473293405,1678121520
2709daf5ef43968c87d4ca6492c7e6,1678121520,0.008339904590166666,1678121520
01227a2b374eec835ba3cea306c9bf,1678121580,0.00891173981915,1678121580
32578c2b0f417cabfe25506800ad01,1678121580,0.0014854551659999997,1678121580
d26a75260f40f586487d90eab2c2d9,1678121580,0.005987303993233333,1678121580
f2ddecf1f041de8ad7d7600b3c8099,1678121580,0.002761560815266666,1678121580
b884a7d4de4c61b90ae02e236a687f,1678121580,0.004363881397400001,1678121580
994918630348caafd18c65b2d97817,1678121580,0.0022967630485,1678121580
a15e5d2aae4831879fa70c3f61cf9c,1678121580,0.0016645260736,1678121580
ea2f66dccd4b1695415426b3590c40,1678121580,0.0034896178538666666,1678121580
89415e33e24655878a32e4b11f95d3,1678121580,0.002358181646,1678121580
560577cd844008b92ad6d8ffb0412d,1678121580,0.009917373938266666,1678121580
af8359e4e847b48fb23bc0c2da7591,1678121640,0.00121911524329,1678121640
d9358b9ce247e293ebee0c5ffd6dab,1678121640,0.011202799315499999,1678121640
f2c5d0f38b41668dd6c29c5a16eaef,1678121640,0.00481555811465,1678121640
da462f90284081b388c4c18f310cac,1678121640,0.0088892704187,1678121640
8a60232f36482d944c4a6bcf20ac69,1678121640,0.004412587787999999,1678121640
4b369faf46478a91e4c8820698bb78,1678121640,0.0006531638885800001,1678121640
ef9ca04b874c81be517ea30da12db5,1678121640,0.007409768465666667,1678121640
ba75bc4d4b4ecb9c0b2e50da34dc4f,1678121640,0.0059752559889500005,1678121640
a90af45e264c2ca2ab07a6e3d97f59,1678121640,0.0120111914578,1678121640
cb487aef9c4f5fa5e4bda5121ce5f0,1678121640,0.006372754807649999,1678121640
69a5501d8e4abfaaad4ebb87bc8c09,1678121640,0.0018003273398666665,1678121640
8f943f968442f38a63142709f6b075,1678121640,0.008317314148266666,1678121640
a9ad6e3c354ab38639d39d6af75a62,1678121640,0.010549209983766664,1678121640
adefa23d2c4f0e84c1ac3371c98ae4,1678121700,0.0046280459461666675,1678121700
16fceca7594834a44eff7d24ac47f0,1678121700,0.0046346469025666664,1678121700
1ebe4f7417422f9f92af37fac6093b,1678121700,0.0037516917935000002,1678121700
a79f67c5db47aaad51403617d27d92,1678121700,0.005330166601600001,1678121700
62c9ee08d44bf99e7c44e18b19e099,1678121700,0.0066817319328666665,1678121700
04df73e74e48dd84018aad65019360,1678121700,0.00303330725835,1678121700
a9ea1c58d049f981ae60979850b515,1678121760,0.0056235218967166664,1678121760
b19e8031234c4c8e7135ff2a7060c4,1678121760,0.008539711229,1678121760
a5af47174241b9b0c6653c01ea6dac,1678121760,0.00026242463853333334,1678121760
f997a3844b473a8218123e87a41e40,1678121760,0.006503953449850001,1678121760
9df3fdb3e4485894208e354cc70aee,1678121760,0.009697807890283332,1678121760
845c0de9fd44c0975c62ed1289a9a0,1678121760,0.0103077441417,1678121760
9434778eee49d5a69743dff75dc9b1,1678121760,0.006372754807649999,1678121760
5b24d6fd80490286d0b23436688912,1678121760,0.00707692752585,1678121760
8a538348714ae6a57b4c00eb3cfa84,1678121760,0.005431989644733334,1678121760
31d35a72ff4449b6fbf3c823a04a30,1678121760,0.0046595874075,1678121760
e3064ce7e04393a3b40115cfd9124c,1678121760,0.009389780283333335,1678121760
04aceb238c4706aeadd78f1a111afe,1678121820,0.00891173981915,1678121820
28adc8eba6426987ff6f0a0c503b5e,1678121820,0.00227923799225,1678121820
1aba0b99bf4c08a7c6babb93c1b4e1,1678121820,0.00481555811465,1678121820
d770ebd10b48b5834886abdecea458,1678121820,0.0036498703712000004,1678121820
976a4c3893422f971e9a7554b0646c,1678121820,0.007757092867316667,1678121820
b131e425984b25abe902f14d7ad932,1678121820,0.007804342767533334,1678121820
97997bd3a5442abdb50ebbc29450be,1678121820,0.0039051039026333336,1678121820
5dc6720bea404b8e9e9327a05b9484,1678121820,0.01280096999503333,1678121820
9cbf10c392475eb485b3a206964538,1678121820,0.011336665526266665,1678121820
a63529650e4e9393c68c30cc6e0e98,1678121820,0.0079083698436,1678121820
394f648b764c95b942aa723ce15081,1678121820,0.008317314148266666,1678121820
af08b1c03243b08b7b19a7148ef14a,1678121820,0.0074516303212999995,1678121820
70fbf341074f70a8babf0d84b0ee88,1678121820,0.006204765059916667,1678121820
f5ee6ba5c14f23a17f754e494d158f,1678121820,0.010858718980600002,1678121820
51341dc82640ffa96bd0e109220297,1678121820,0.006935967350550001,1678121820
ea17b8a7ce4c53bd20d0c0123953aa,1678121820,0.010064828216666667,1678121820
4ae5f1927a4996980a75e1a1419074,1678121880,0.00026525028022,1678121880
d7ee87020f4ccba5483e4570995c78,1678121880,0.005467638826733333,1678121880
e3f96dc7ae4499a0597bf0c68fde8f,1678121880,0.004119888444666668,1678121880
80f279a0d44ca1a32a4e0b7ba92a47,1678121880,0.0120111914578,1678121880
7ad3d993784abaae075d305fc6f738,1678121880,0.0057782049624,1678121880
e12e228ed4459a9e24674099e7b62d,1678121880,0.0015576753214166664,1678121880
69d2ab8bc049e393636f273d0495c0,1678121880,0.0014252700372,1678121880
b50ed5893d4188bc8895acf7cf75f9,1678121880,0.00847013075775,1678121880
f0e761ca554ea68951fdcbe7e013ef,1678121880,6.492861024e-05,1678121880
dcfcd4888847bf96de1a65246d59a9,1678121880,0.0017997312879000002,1678121880
c167d9f4fa4d94ac04247db9b57076,1678121880,0.004552553163016666,1678121880
4923c868984fd4a2dbf3cce106a177,1678121940,0.0046280459461666675,1678121940
61d89ee2df433d97dd5fd0d660cea4,1678121940,0.009956867940266668,1678121940
7b4007469e4445ae237f0fd4a60369,1678121940,0.002889472200533333,1678121940
7c2519b0fe406fa33cfaff5b6fc4ff,1678121940,0.0100852976059,1678121940
207710c4c1482889b607d116d0b3f8,1678121940,0.004388735166616667,1678121940
1ca2b18a3344b4b178d9effb95989a,1678121940,0.0006531638885800001,1678121940
ca8da7d66747398e1a286269235d63,1678121940,0.00026525028022,1678121940
359c1c2b8240e997212977939663dd,1678121940,0.0073407299923333325,1678121940
8f2904b1b842a795ab5048f60054db,1678121940,0.0046827393321,1678121940
58b879bceb4090830d11c7226788e7,1678121940,0.0072539129884,1678121940
40c255b2224a839e97e931bfc1eb28,1678121940,0.005433211519466667,1678121940
d0e6846f8d4c24b128015707267a20,1678121940,0.008537542901333333,1678121940
0a318599844079b2848aec14319ef4,1678121940,0.004209894503566667,1678121940
b196bff0d2439596f0a5288188ae60,1678122000,0.006420923174400001,1678122000
7fbd7c7fd84c05aa7f0c9318f3949e,1678122000,0.00968890696565,1678122000
6c9d8eabfa47c2a401b0d64038f2c9,1678122000,0.005031704091333333,1678122000
7c732871044557bfd29c664d88eebe,1678122000,0.0034164850529333334,1678122000
64f112d09644f3bff5c1d38809b4ca,1678122000,0.007602536494333333,1678122000
bd00858b84490ea8c36923d2719d46,1678122000,0.005678826026249999,1678122000
45c68fac694d31a08418860b2028f5,1678122000,0.0019153767511666667,1678122000
f4a1c88b394c2d9daae2d48b07deb4,1678122000,0.0106464839208,1678122000
168ba1fd9e4b20afef016a2ea05d1f,1678122000,0.005335849704900001,1678122000
75504d78504fb3b44eb840d6914066,1678122000,0.004209894503566667,1678122000
7c22030b1f41bea83e5ccc7bd8f9de,1678122000,0.005820622298433334,1678122000
657eb6713d4401a4ce11102aa40aa0,1678122060,0.0027918399127666665,1678122060
7b6bb429584374819ed87b65fa076e,1678122060,0.0015347911392,1678122060
1ab58c348d4ec98efddb3b9e24993c,1678122060,0.005824151921100001,1678122060
4fc8813fe44b73aea19a94c5373af3,1678122060,0.009795569474533333,1678122060
2ec95c4fc44eaca13326ea47a33eb4,1678122060,0.0060582907977,1678122060
babfe2ed9d42c8b3c02baf7fa032e1,1678122060,0.0030208760344000002,1678122060
5052eb65934b22b55e0453d292ad53,1678122060,0.00040058651249999993,1678122060
c1a6711c4a4627b8e082f189056d78,1678122060,0.0031982755254333336,1678122060
20d56384b54c63a1d8f06b0c866a18,1678122060,0.005491660069866667,1678122060
967033e92a4101863c87e84646a7fd,1678122060,0.004629152228549999,1678122060
df3d9954fa43baa3a6223ac9f5e28a,1678122060,0.00707692752585,1678122060
6ff2c3b4c640e5b3a4f7c42b9341f8,1678122060,0.001871362709,1678122060
e21e9f39f74b36914966a28bf943a3,1678122060,0.0072394473788000005,1678122060
585b2f2dcf4e1cb5fa5d20dfe11f9b,1678122060,0.0078631227966,1678122060
8abc2b95d447d3be4ad2bf87ce6672,1678122060,0.0044552637814,1678122060
83fd973a42465b90a2bf78dd0e2ef2,1678122060,0.0096298711209,1678122060
5b566d646641a3a3849604535b4513,1678122060,0.009347164830683336,1678122060
cfb3f8091c49518b2a6d6b0415a6bd,1678122060,0.005949546288783333,1678122060
4432500baf4b6e98d2a8c32e604bfd,1678122060,0.008869150385066665,1678122060
126a579cff4d4bae33b44efe4f45f2,1678122120,0.008099261216500002,1678122120
3729e6af66480ca33f10d5e1fbde07,1678122120,0.0078767001168,1678122120
4829ac2ecd4ffe875e02b5b0a295b9,1678122120,0.007350400487666666,1678122120
8ee499a75e497893fc50704c77d004,1678122120,0.006322752356249999,1678122120
1063540a1642d7a546763d8e872397,1678122120,0.009858494889599998,1678122120
b2df03002a49778b3d52971165b8db,1678122120,0.01008366811725,1678122120
7e45ec932e43059f4a3c29d584118a,1678122120,0.012034225085266666,1678122120
230790684849edae75a1b892a6a1a7,1678122120,0.013789884206300002,1678122120
7ef735c17e4ac4bebc1ff4d25bce06,1678122120,0.008699615147766666,1678122120
f5ce0778d94027a3dced2b8058f764,1678122120,0.0047518788819,1678122120
41f3fcd1c444379a029446c8100b8f,1678122120,0.006372754807649999,1678122120
b00a9d5bbe4eebb59ed7a9626e0f7f,1678122120,0.004957025861699999,1678122120
13007cd57648de9c50fdb7b52d4b82,1678122120,0.004756945520266667,1678122120
1959c192b54be382a42557f6d254b2,1678122120,0.0059413457803333325,1678122120
0e734c3af447d687ffdc1213dda45f,1678122120,0.009389780283333335,1678122120
ff104fb1e845da8fcabf1d4f3f13cd,1678122120,0.010549209983766664,1678122120
7e1f4b76464080853d94488d79d713,1678122120,6.492861024e-05,1678122120
ad3e007dea4f01a573354f97fe0695,1678122120,0.009824071286166667,1678122120
4ec2f4dce54cd19aa4fdab3c875550,1678122180,0.00121911524329,1678122180
ee26a1c2674e65b33985ddce8bf15f,1678122180,0.0018726563925,1678122180
6166eb5bc64c8b9ba0e82c01f01482,1678122180,0.00890342673,1678122180
73eb4739054ca69ca842c8869513ab,1678122180,0.00111130572425,1678122180
325886c79a405bbb73c0fc34ef4dfc,1678122180,0.0005042794914466666,1678122180
1edf628f194ca2a41918eb7f93ff5d,1678122180,0.008356105020900001,1678122180
30891ef1fb4f679085fa0f11a29cda,1678122240,0.0009955198375999998,1678122240
fcd70c6cdb4304b434e14e743c2502,1678122240,0.00121911524329,1678122240
e10fe5fb39483faf40e532d07fa3ca,1678122240,0.009887885790666667,1678122240
e9e1718dc14db1a02cfc0a33d59fa0,1678122240,0.005831013623516667,1678122240
29577983314ff990ffaaa291ee5075,1678122240,0.010824635052350002,1678122240
09aabe70974e71a2db1ca9ff59e4b8,1678122240,0.0046280459461666675,1678122240
8eedfcb67e4abd944962c7adb82564,1678122240,0.0027918399127666665,1678122240
ffbb99d8e04bf586d5cdf180c36461,1678122240,0.005715900913433334,1678122240
0e920497e74a6ebe89ede1f7d3249c,1678122240,0.006763976982633333,1678122240
7dce6590d74aadac1731c9b1c5ff26,1678122240,0.004104528563149999,1678122240
cf6a3ca0984f02b96a589ca813d977,1678122240,0.004527369728266667,1678122240
dc688e6398415585a5668c6dcb4cfe,1678122240,0.004716071989199999,1678122240
ee46b5f7d441fb84d4234fc6a5a4ce,1678122240,0.004230881286149999,1678122240
c5f1aacbc84f94ae8d2599665107f0,1678122240,0.004169590787816666,1678122240
cb4c86f3fd478196c7fc56ed9c0afd,1678122240,0.00291148778845,1678122240
f5baadcc0c4982ae4b736d48f8550a,1678122240,0.00891173981915,1678122240
9ee6e33f9d47449973ee20f27899fb,1678122240,0.0022205944928000002,1678122240
0d2ebad3ec42b2a3c515b740650413,1678122240,0.0045587535941999996,1678122240
12cb8c8db346c8b0af3858ebe5927f,1678122240,0.003489298231466666,1678122240
b359b5d9f146f98d9672bef62181a5,1678122240,0.009063266617599998,1678122240
6a6c660f0847e3bb6659efacaf57ac,1678122240,0.0064864689443333325,1678122240
2bc59888324a15ac5d302d0ab9f417,1678122240,0.005086106897616667,1678122240
4bb150e70b4165939985e475bb08ac,1678122240,0.0018726563925,1678122240
aaebb0ee3e49e3af7f52e7b53a803b,1678122240,0.011202799315499999,1678122240
4272b3eb6f403a950571aee7d676dc,1678122240,0.005790268454049999,1678122240
0d437da88d4f768882f32f7e678c20,1678122240,0.0014854551659999997,1678122240
037494dada43b986ec2b872c25f46d,1678122240,0.0040698170332,1678122240
7edf196fc34046b8923af2a7652302,1678122240,0.011883491776,1678122240
f63c905fbc4f8a8fc2eab7bbddaf2b,1678122240,0.0028201090333000007,1678122240
879a8829f34bcc9f02122728b29075,1678122240,0.004220840511750001,1678122240
99c63831d84a90ac747950bfdddf43,1678122240,0.008099261216500002,1678122240
c7547993334cbca3f05d35a6fecc22,1678122240,0.002889472200533333,1678122240
7b241ef82d47569628325fab5528a2,1678122240,0.00298283263375,1678122240
e3efdb4a534fc7b235dd9e58f2e358,1678122240,0.004315609935083333,1678122240
6c86668551493e8ed2664644d350cc,1678122240,0.003916728475266667,1678122240
c7eb92e54e4682a64eb3e9df00fd5f,1678122240,0.0100852976059,1678122240
5946e10e1d4850817dd4e1a64f565d,1678122240,0.0015347911392,1678122240
f09caabf3e411fa64a99e8d614c16a,1678122240,0.005824151921100001,1678122240
6eb2761a0a49d78bf1d37e101e5042,1678122240,0.002938916447133333,1678122240
b9b41a5dae4f8489f59f7582b9d342,1678122240,0.0078767001168,1678122240
778ec9ec5c4f30895127e09c40585f,1678122240,0.003777651903266667,1678122240
00a47ee7c0430bb3c1c94d9a212f3a,1678122240,0.005641167498900001,1678122240
dec0b207c54331bb45daf188e2a551,1678122240,0.003481362078016667,1678122240
bd854cabe54f55981f5379af22c1ae,1678122240,0.008091661550933334,1678122240
75b4dc4b534560ae5bd46296b7b777,1678122240,0.0013996782788999998,1678122240
d744b8635542c38731b59ce0fb1a5e,1678122240,0.00227923799225,1678122240
3db86941f5404285a59c59d12dd988,1678122240,0.00890342673,1678122240
3d6d4576e84a0d8c870f978fffb37e,1678122240,0.0046095528687,1678122240
ed56a793ce4de8a36fdde419510bce,1678122240,0.0007241058528383334,1678122240
5cae0a4c8c4b968aff383fcf0ad137,1678122240,0.00481555811465,1678122240
ee9a8eff4d495592e92adce548fdd2,1678122240,0.008386359515633332,1678122240
62960928534ee8a50896a6749f60de,1678122240,0.005092380775416667,1678122240
84994930bd452aa59be530b8559c31,1678122240,0.005374562518,1678122240
1a185bee384c76924b4afe73342424,1678122240,0.007350400487666666,1678122240
06043e20374a51b79cdeef1e9d49c6,1678122240,0.009232506101250001,1678122240
89023dfda045a0b88d8fa632676654,1678122240,0.0068322860873,1678122240
e9599a665046aaadd8660b44d4c5af,1678122240,0.002749955701333333,1678122240
1d7791c16e47c1ae10538f9fad08d2,1678122240,0.005987303993233333,1678122240
3b2cdb889e476a8d9ae580cf7e1e49,1678122240,0.009795569474533333,1678122240
c2eb82a1c44b729bdbda044f76a639,1678122240,0.008478423609183333,1678122240
9a6e471fec480f9e0e714f24775e6a,1678122240,0.0032708156244999997,1678122240
c0828656464ab6b9ef8e797bc372fa,1678122240,0.0043760388618333335,1678122240
7266a55b9b472491b476cb914896f6,1678122240,0.009921307944550001,1678122240
703409021e42a293528abb8c8fec71,1678122240,0.006322752356249999,1678122240
8637c2043b473d88fd422ecc2ab7ad,1678122240,0.0022363770997,1678122240
59e4e8c5fb45e6b7259a3a2ef1aed1,1678122240,0.0088892704187,1678122240
df9633a5d64efdb623ab09f9dafd4b,1678122240,0.004388735166616667,1678122240
1626d761b54d43980efcd07ac9964d,1678122240,0.006420923174400001,1678122240
6e3c9e7a044a5f8da198699e2450ec,1678122240,0.002761560815266666,1678122240
a357c451fc4d02bf37a26c61ef0181,1678122240,0.0036498703712000004,1678122240
fc819e2da54ea78d9eed8c9200c166,1678122240,0.007995230648400001,1678122240
9e09d3484b4e5ea0a4a97af4ac9a4f,1678122240,0.006944393966899999,1678122240
da342843844f19a3a132b97263a643,1678122240,0.009858494889599998,1678122240
1ba1d193d845c9a5c57c2666cff4e8,1678122240,0.01008366811725,1678122240
f448b6fd0e4671b3ac69fc2278cc24,1678122240,0.0005116944884433333,1678122240
b1de73905a46408452fc8f38b89a11,1678122240,0.00613572012235,1678122240
b1922985f24005a32c2ee3c2d12f80,1678122240,0.004412587787999999,1678122240
b42bb19c4b4ec6b01509f0ed3cb3a4,1678122240,0.004386131435,1678122240
6037c3998644778d9c763b338a2a27,1678122240,0.00658153105795,1678122240
a91a05ce454d4ca18f77b51a162302,1678122240,0.0073671906895999995,1678122240
7215b8c5314054b131c3ff77789a2b,1678122240,0.00968890696565,1678122240
c01ffbec844d478a5280ce9dbd6955,1678122240,0.006743838008133333,1678122240
441ae789734d7fbe06a3d32875ab88,1678122240,0.0019605730126666665,1678122240
df5144a12946d78b7eef25f44be2a5,1678122240,0.00740752656985,1678122240
b2e60934b34d1d88f3fda4757daff9,1678122240,0.005031704091333333,1678122240
188c8afbdf4212bb4550c91b9ed38d,1678122240,0.0068651663299,1678122240
91e7edb377484598e505ede626d078,1678122240,0.0040342989604499994,1678122240
137222a83143cfa660fdee13f59afe,1678122240,0.0006531638885800001,1678122240
50ae9de9764e2593ab5a867438f269,1678122240,0.0035430809292833335,1678122240
ada16c19f547fbb5a1ea65e6850982,1678122240,0.004939399354166666,1678122240
564710bd4449ecb6cded2c39544951,1678122240,0.004541896171416667,1678122240
6f6b051b59449b9bfcbf2202ed17ec,1678122240,0.004374373677266666,1678122240
540033a4ab435fac097ec444a61e3a,1678122240,0.005138731668233334,1678122240
c4f75c17ef4fa39bfc17e5e9f6f81b,1678122240,0.006512825973533334,1678122240
780cf9ef04458598b649cc79b595ec,1678122240,0.0039155938269,1678122240
27baa13d3246078d591c6c769b5bc0,1678122240,0.0014585043177500001,1678122240
9d135c7d804ff1960e94cbac213e58,1678122240,0.005096273534499999,1678122240
b8c396782547f48b60d215d89632b1,1678122240,0.0019736959297999997,1678122240
b60913d2f6469a82d08786ae40edd1,1678122240,0.007804342767533334,1678122240
dfa6ef2b2d43a28b4e881f4c761871,1678122240,0.006502024655416666,1678122240
4fe7cf3bb345c9a44d0d24c4e7e078,1678122240,0.0014989703680000001,1678122240
a2a5644eee48b695e5754b999596c8,1678122240,0.010819017984133332,1678122240
b0913e85b943b48bd4df464b2c9380,1678122240,0.004563546194833333,1678122240
3865e55b94444891c6b7770c17cdde,1678122240,0.0033177187404,1678122240
9a2f7762314538a8a24b340cd1f25e,1678122240,0.0017987555922,1678122240
1d4d5aadcc40f0bf7ca0eca3a9226f,1678122240,0.0056235218967166664,1678122240
3f2e05350d4515bb0b69dc38543ade,1678122240,0.008539711229,1678122240
fe72cd70f84332bf6bd6ddef449d7f,1678122240,0.00026242463853333334,1678122240
1ff2cf0d7b4faa9872ca4439d3940a,1678122240,0.005577339284699999,1678122240
ffe3d9092e4a21b756fe1e21d081f5,1678122240,0.0030104602210666667,1678122240
f7257993864777a6c1188cffb6b628,1678122240,0.005953499944933333,1678122240
