meter_id,device_id,resource_id,real_energy,reactive_energy,real_power,reactive_power,valid_at
17ec26b1d54edeb3a01b0afc01bccd,23d6af924cec4bca4ef2a1e32eda6994,39e641cc76436854310668976b14c851,0.0008554443333333333,None,0.00733238,None,1678122292
3add5d9a9a400182884d01856aca8c,125abde0645f4fb6e78867a6aeb6718,39e641cc76436854310668976b14c851,0.000594564,None,0.00891846,None,1678122292
c0be1f2c2d483dbdbef57c029e59f4,62e2a7c774d0361f21668fd425a01fb1,39e641cc76436854310668976b14c851,0.00076107,None,0.0076107,None,1678122292
a44522ca2e4fe194713f25a4aa2765,2c88c85767ad59e15c56c64c9adffb26,39e641cc76436854310668976b14c851,0.0003474465,None,0.00694893,None,1678122292
64e7974a914406a32c454ceee8f3c5,13f9d2df5166510a4600eda1f6bae440,39e641cc76436854310668976b14c851,-0.0010060131666666666,None,-0.00862297,None,1678122292
60d9ff107341e089fd61942931bd7e,32eaaad744f8a287d23911043c728e4,39e641cc76436854310668976b14c851,-0.0006833841666666668,None,-0.00820061,None,1678122292
37341d6f0e4fcaa2a80d0af395ffca,72bdf7388f21b43d63c7c360f7821614,39e641cc76436854310668976b14c851,0.0009774940000000002,None,0.00837852,None,1678122292
34d04fca9b4d38a4b50eb7646c978d,6d90b51a32eb15b45196c0bcb99f6bd9,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.00041999333333333334,None,0.0062999,None,1678122292
1c4dd466b44bdc9c4ab6de9fadb292,68d7c10777987d282e2f12db7afd7a4a,3c66dbd815d60ace6c5ca5d93285ad22,0.0008500858333333333,None,0.00728645,None,1678122293
c9e9bd5c9f4d55b321dfec0619110d,28941ee22bb012c3212e36011817e325,3c66dbd815d60ace6c5ca5d93285ad22,0.000789795,None,0.00789795,None,1678122293
4c43c890404b7194ed44e0290a5bdd,25e2314fe65e36fb7db425e4de7dfd1b,3c66dbd815d60ace6c5ca5d93285ad22,0.0008042288333333333,None,0.00689339,None,1678122293
99a028c6f94b8ba788c2cabe2fdae4,436b6e92669003ac3b062e89fba1df0,69e43523ac4208dd6fb4ec8b7a740c00,0.000731682,None,0.00731682,None,1678122293
0b518b08844e1db0294455c0d02faa,32b7b4b29efac8f27630580ccfe3fa2f,69e43523ac4208dd6fb4ec8b7a740c00,0.0003387985,None,0.00677597,None,1678122293
366a7474664040a0553c03598aa242,4da543b03f95d3a0242317db94d0b424,69e43523ac4208dd6fb4ec8b7a740c00,0.000915019,None,0.00784302,None,1678122293
f6565b91434948aa4f69ec848a6632,18700a2a9a9e69dc453958c653d40381,39e641cc76436854310668976b14c851,0.0007599560000000001,None,0.00759956,None,1678122293
ea768ff07242c3aefeff48b5c593d1,68abcb4d69d4e5bf11ccf4b0f04cf5d5,39e641cc76436854310668976b14c851,0.0007834096666666669,None,0.00671494,None,1678122293
f88a86eabc4fcdbcdea5c72bd0b58c,79bac0165f27e0263f3b66a713e41233,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.000461156,None,0.00691734,None,1678122293
0dc9d013ff44fcac175381e30a048f,80b809409bc4d9e5fd88fab1296cfbd,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0006483583333333334,None,0.0077803,None,1678122293
3bab0c78f548ee8fdd5167b8b31e26,18f851f44a2838f9178b4051266ee240,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.008732450000000001,None,0.0873245,None,1678122293
66e2f0c4b6469198d62ae527a8f16f,16e2a3a9e0274052644d8e3c61a137a3,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0007125661666666667,None,0.00610771,None,1678122293
31fa86653a4a2fa6ef3bebe65d0ec2,60e367be790447d7103f4940e5909c11,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.00054959,None,0.00659508,None,1678122293
088b305e3c48ce8f1ac90d836a8fcf,6607c322ee7d606883c3b53e111012d,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0005239006666666667,None,0.00785851,None,1678122293
253ae0f5af4d618b0d4ec393fb9e8e,1324ff57eb14fc875a605710669a9cf,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0004892273333333333,None,0.00733841,None,1678122293
717c80cdf1493fa5d7876825fdb01f,3a76db804e0dc7144342aaea0420ac03,3b4a58e3cd70cd9c6f781d9267c6c5c0,-0.0011496733333333333,None,-0.00689804,None,1678122293
ec9984b4a747228b242c6a93a1f18d,466271a62f6b19e650732779f2b002e8,3c66dbd815d60ace6c5ca5d93285ad22,0.000592092,None,0.00888138,None,1678122294
c33f571a564834b15881510b91ea32,6fb62fc9b3e1751830b6d39e6d3b6e6a,3c66dbd815d60ace6c5ca5d93285ad22,-0.000875053,None,-0.00875053,None,1678122294
1518f1692340ca9d6173bbc6aec668,652772a4f259ab0b2f35c8dbd54ff71e,3c66dbd815d60ace6c5ca5d93285ad22,0.0008339539999999998,None,0.00833954,None,1678122294
04eaf59ecf4bbc88ebac9be48c1e7f,7db43c8751bd07cf1305c901ac9aa7b6,3c66dbd815d60ace6c5ca5d93285ad22,0.00114441,None,0.0114441,None,1678122294
c61f2d3a994e058ffa8c236d50abe5,536a1f9017a75a7f34d4e21627f3af94,3c66dbd815d60ace6c5ca5d93285ad22,0.0005267280000000001,None,0.00790092,None,1678122294
ef1fe5ead9480982422982c8225993,2b9ae5af2403d44c70ec72dd7f0a6074,3c66dbd815d60ace6c5ca5d93285ad22,-0.0005486553333333334,None,-0.00822983,None,1678122294
eaee4deac442fdaea43793e7606965,4472d5e2f6750e6c47ffd47ed012f221,69e43523ac4208dd6fb4ec8b7a740c00,0.0017449966666666665,None,0.0523499,None,1678122294
8ba15d0ff84ad085bc346595c72e68,2067af52719b9d1b6a1676cf44d575bc,69e43523ac4208dd6fb4ec8b7a740c00,0.00756485,None,0.0756485,None,1678122294
00623c92904e73aaf2082ded8b12bf,722e47ce877b7a1e6c5ad5cbf6a3335e,39e641cc76436854310668976b14c851,0.0006195133333333334,None,0.00743416,None,1678122294
e821993b884a89bfe28e347f1bfc72,4b10017a2195c67a3a343088b96e7f8e,39e641cc76436854310668976b14c851,0.000259486,None,0.00778458,None,1678122294
dc440060464729b22308cd65025b26,4dd580b83051e5c7497cd0f8fe7e88c,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.000376869,None,0.00753738,None,1678122294
490ccd47594f9ba7ca204e17387c35,4e9c3564cd7b7ad3b0f8e8b75160033,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.000504486,None,0.00756729,None,1678122294
35e08413764e0e979a712a61284918,18f851f44a2838f9178b4051266ee240,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.010187858333333334,None,0.0873245,None,1678122294
67aea97c554765ad641c20be2d0310,a9a65d48204b1921f781aa6da845d13,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0004798786666666667,None,0.00719818,None,1678122294
de5e70151f4e0ab8720ff819bf9815,51e7dfef52094e3e5560431040d1544a,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0008686089999999998,None,0.00744522,None,1678122294
1878b9f8e043b783a30e72a95baca9,975b1074ab6103b7af8dd3e6fcdbef8,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0007795966666666666,None,0.00935516,None,1678122294
74d31c077a4af195c73abe48fa5cf8,4985f76adcf86a9a1c240c29f862c6f8,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0009016520000000001,None,0.00676239,None,1678122294
3743d3e6da428995254c7d4d8c0d6d,741401d58c7534ee7d5d511541553756,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0008479725,None,0.00565315,None,1678122294
02f73821a14c358cd92db148063745,1e95ef21fe9e88d5dd06378592b7b8,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0006465610000000001,None,0.00646561,None,1678122294
e47791de2044ef9352727f4a51c20f,531a982c30b4e39963c676d51638438,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.001200096,None,0.00800064,None,1678122294
781f2cb11744c5b9acd981583d3867,bb6b4854ff039b315f35029a3deaecf,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.004511106666666666,None,0.0338333,None,1678122294
de33045efd4c198110ce26febdf460,7510d738bec0776cd2ba66574f82a1,3c66dbd815d60ace6c5ca5d93285ad22,0.0006894241666666667,None,0.00827309,None,1678122295
c12d7509c9404c9e5c420bff4d4cb4,7516e9e34cd243a529bcc81353b9f011,3c66dbd815d60ace6c5ca5d93285ad22,0.00070954,None,0.00851448,None,1678122295
13ca82ba324bdc8774d6da9462536b,1d05eef224a9093f26d7a520be57464,3c66dbd815d60ace6c5ca5d93285ad22,-0.0003989866666666667,None,-0.0059848,None,1678122295
edbb843c1c44eb890596c095c7345c,56a94439c99af4f02856797d06f1835,3c66dbd815d60ace6c5ca5d93285ad22,0.0006194433333333334,None,0.00743332,None,1678122295
c912ad046746d191824fc12671b589,5959ca1d49aebdab1f28baf17010d60,3c66dbd815d60ace6c5ca5d93285ad22,0.0005970125,None,0.00716415,None,1678122295
93a2b22f7b4db4a27ea328a0d6e2de,6e9f49e1b56c649a73733d955c0ec586,69e43523ac4208dd6fb4ec8b7a740c00,0.0005195041666666666,None,0.00623405,None,1678122295
6425b678c64ae7b904f13f03728043,1aad9df674c2a96d5a3fdaa5fb4b2af9,69e43523ac4208dd6fb4ec8b7a740c00,0.00033712,None,0.0067424,None,1678122295
c52f996ca045f38acd995a25c2d6dc,29465312caeac79c7708ad314809b3c3,39e641cc76436854310668976b14c851,0.0006962590000000001,None,0.00696259,None,1678122295
5f419c415048d7ad608a5b701ac34a,21e4fd4f45996c0581276717da62ba9,39e641cc76436854310668976b14c851,0.000368576,None,0.00737152,None,1678122295
cb8f4ec7c743c09f961c81f098c0f2,2e77ee21bf7293332e17286243f0d22c,39e641cc76436854310668976b14c851,0.0011201173333333333,None,0.00840088,None,1678122295
84abf14f4d42b6bbfa1cdcaf5488ef,59aef531437a411f3a892ccb12cff16d,39e641cc76436854310668976b14c851,0.0007682879999999999,None,0.00768288,None,1678122295
84998233ac47778a50e0885189e6b9,21d7e31f24d64edc5159d1ce20b54409,39e641cc76436854310668976b14c851,0.005375675,None,0.0645081,None,1678122295
91e5c38bce4ca3a474e5503d5b0aa4,3c895536dfb0eb7f7f7098615a17da9d,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.004356133333333334,None,0.0522736,None,1678122295
d6db1cb9ba4dc299acb8da0d6ba405,73f020fbcf46dcad3d08b6d69ba2abce,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0007704166666666666,None,0.009245,None,1678122295
8029a813734128b73a1553c2cffc2e,28a9dc3590a72de45b34e24b1c02d0a3,3b4a58e3cd70cd9c6f781d9267c6c5c0,-0.000878578,None,-0.00878578,None,1678122295
f35d584dd84b29aa89c695cf070708,a9a65d48204b1921f781aa6da845d13,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0005998483333333333,None,0.00719818,None,1678122295
6e8dd28dfe44dd82cebca7866937e7,443460701c4b832810daeb557034e031,3b4a58e3cd70cd9c6f781d9267c6c5c0,-0.0006112925,None,-0.00733551,None,1678122295
d28e91c9724e3f9a7655ac63b91a92,1bfefbae2e66ab6f672db05bcd3460ca,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.006320441666666667,None,0.0758453,None,1678122295
e4ca0a234f445aa6d382c2493f571a,3bd3c653deee0956613cb09229e5e52a,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.00929856,None,0.0619904,None,1678122295
4c0aa7a02643f7becd448e4e4fe475,2b24017403c418d73b4829372f9c5b43,3c66dbd815d60ace6c5ca5d93285ad22,0.0030656933333333336,None,0.0459854,None,1678122296
76a84a0e0a479b9961d5adc3577a78,12157c8df69f436543e59e4196b2f1d8,3c66dbd815d60ace6c5ca5d93285ad22,0.000663535,None,0.00796242,None,1678122296
74cb2d2eda4f04915d90973ff8462a,25e2314fe65e36fb7db425e4de7dfd1b,3c66dbd815d60ace6c5ca5d93285ad22,0.0009191186666666666,None,0.00689339,None,1678122296
461e2405614663ab23a674281af2da,58f918c5b23a60985d2263b9c5c9f446,3c66dbd815d60ace6c5ca5d93285ad22,0.0010572813333333334,None,0.00792961,None,1678122296
484c5bcba540788ffd808fd10b693e,6c4a1aefb2e0742d7bd4b0bae08cce57,3c66dbd815d60ace6c5ca5d93285ad22,0.004615579999999999,None,0.0692337,None,1678122296
e740e0ceda40c681585e0e2cbb09fa,2067af52719b9d1b6a1676cf44d575bc,69e43523ac4208dd6fb4ec8b7a740c00,0.008825658333333333,None,0.0756485,None,1678122296
1e6b34a92a47949d24ebb67a46115d,346ea5a1d721ac7f1b422a260bf66a3b,69e43523ac4208dd6fb4ec8b7a740c00,0.0010891,None,0.0130692,None,1678122296
c012ea2b1f4e3f95e9a2c9a4fec1b6,100f8c61b758b2246180ccebc314cde7,69e43523ac4208dd6fb4ec8b7a740c00,0.0007588338333333333,None,0.00650429,None,1678122296
f3d2f9f94941dbb1f18d0eeb547874,327c43cede1fbc7c56ec9a8d017eed2c,69e43523ac4208dd6fb4ec8b7a740c00,0.0007393325,None,0.00887199,None,1678122296
7dedacdb64442c9b2349769028f1ec,75b49238ea44da81a6ab3ff6d468ed3,69e43523ac4208dd6fb4ec8b7a740c00,0.00023689,None,0.0071067,None,1678122296
c1ed0eb4ec41fdabe0b8df0bbe7ae8,8acb93c564ac16b2008b9b4b55abb34,39e641cc76436854310668976b14c851,0.0007869950000000001,None,0.00786995,None,1678122296
10a9e211334b7abb3f6f8b50550d8b,21e4fd4f45996c0581276717da62ba9,39e641cc76436854310668976b14c851,0.0004914346666666667,None,0.00737152,None,1678122296
92fa72bc364535a9fb050179d5a052,fdaa9164bdefe813ec393eebbc03df2,39e641cc76436854310668976b14c851,0.0006605083333333333,None,0.0079261,None,1678122296
0430ce75474fc0bf23fbe9443af9fe,2d3f65680ea9f5bf58a217644c613108,39e641cc76436854310668976b14c851,0.000735298,None,0.00735298,None,1678122296
161f1b115e4899b0d33f09e1b07acb,4f7d73fb9988b7b1280d829a68acb56,39e641cc76436854310668976b14c851,0.0006369090000000001,None,0.00636909,None,1678122296
7a23ce170b4009ba170b5d2330fb37,689aa07181123f247d34d84425576252,39e641cc76436854310668976b14c851,0.0007633083333333334,None,0.0091597,None,1678122296
b745b6159a49589d2cb6250f4c9306,7a73e404e2b06f331ed16c3a81fa9720,39e641cc76436854310668976b14c851,0.0006991958333333333,None,0.00839035,None,1678122296
9d3dbee5244432a3e8d0a57cfa93b3,7d68116c789ffebe270353db4e3759c,39e641cc76436854310668976b14c851,0.005815125,None,0.0697815,None,1678122296
a0942d5a584b169962625c9dbd52ca,191d0b16f5cd1a875f2268d02690216,39e641cc76436854310668976b14c851,0.00068672,None,0.0137344,None,1678122296
a2dc1efde94acf982947646eb1d284,1469fa92a4d6988b7c6a2e66a2aac57c,39e641cc76436854310668976b14c851,0.00043946866666666663,None,0.00659203,None,1678122296
6d63ec506d4cb098335208c89f5462,6fad1b151efe0957624021209bb8000,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0009605913333333334,None,0.00823364,None,1678122296
ae76598f6b457ba1828159cc8207ef,f133d9b0e0f4ceb1bb85e4eca2a4826,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.000388382,None,0.00582573,None,1678122296
85f0f92ab4422b89e36c1971b35148,699d6d8ae58fe546118f409b92320740,3b4a58e3cd70cd9c6f781d9267c6c5c0,-0.0011435566666666667,None,-0.00686134,None,1678122296
ea3735d6ef445388574a2b403ef9d2,2889aa388e6ee97b6cc9ce24ff041080,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0007706759999999999,None,0.00770676,None,1678122296
0deb722fed452dba17230360336a67,5ed04478c25094f06ebbe2167284299,3c66dbd815d60ace6c5ca5d93285ad22,-0.000526695,None,-0.00632034,None,1678122297
2517e241434c0dadc574c1e851ecbd,1d48001660ca6500aa0476a08a8c9f1,3c66dbd815d60ace6c5ca5d93285ad22,0.0005892183333333332,None,0.00707062,None,1678122297
afeeb83e6c4e7bad0b862d44fedad3,2b9d68881066ea5dc5b49a9e469604,3c66dbd815d60ace6c5ca5d93285ad22,-0.000268341,None,-0.00805023,None,1678122297
84d5edfe064bfa89a8181bfc31cf47,5896d0c336cd04ec784ee53046c16db1,3c66dbd815d60ace6c5ca5d93285ad22,0.000803924,None,0.00602943,None,1678122297
938c5ce07e40f482af9faa3da1004a,79c908e42a5ae9c1205f39fdcccbd883,69e43523ac4208dd6fb4ec8b7a740c00,0.00132339,None,0.0132339,None,1678122297
c04bde88f84e738dd920144840fb10,1344b0f2719d956f364cda0e802c78ce,69e43523ac4208dd6fb4ec8b7a740c00,0.008357849999999998,None,0.055719,None,1678122297
689475a2214f9997f08b80d5256379,8acb93c564ac16b2008b9b4b55abb34,39e641cc76436854310668976b14c851,0.0009181608333333334,None,0.00786995,None,1678122297
6e7d8097a444d3b0fe17743550e1eb,5838e141e163de4f2f7aa12ef533cfbf,39e641cc76436854310668976b14c851,0.003136065,None,0.0627213,None,1678122297
289463891b415e9b0b89ce093bb79c,1b23882e19ab80205a96d62cb0f05bbf,39e641cc76436854310668976b14c851,-0.0016380758333333334,None,-0.00756035,None,1678122297
f0f5cb7fa24ed582e061f948dd99cc,246efe7c773b2613176d50923592b330,39e641cc76436854310668976b14c851,-0.0014508944999999996,None,-0.00791397,None,1678122297
a9051c351f4c969acf3cc7d07262d3,4a83dceceda1348e66324944d733eb9c,39e641cc76436854310668976b14c851,0.0008380579999999999,None,0.00838058,None,1678122297
2f7a38cdba4faea9a32db66fec7274,661a64006d6212dc7c810b2a36db686c,39e641cc76436854310668976b14c851,0.000597188,None,0.00895782,None,1678122297
6b1a12f0c748859bc251817471b737,4dd580b83051e5c7497cd0f8fe7e88c,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.000502492,None,0.00753738,None,1678122297
6f250f545e4f14abf274dee2f0494a,2532bd33bfeb2475605a9a986bfde89e,3b4a58e3cd70cd9c6f781d9267c6c5c0,-0.000388523,None,-0.00777046,None,1678122297
999e8c67bd4f6ea875c4bee5b6f8a1,3b33359b7a276727449459ab65f020de,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.003350520000000001,None,0.0167526,None,1678122297
e1870ad3c645c6be9395b979f83709,1c0c17cb1161630b7e9b2883ab9e92cc,3c66dbd815d60ace6c5ca5d93285ad22,0.0011627966666666668,None,0.00697678,None,1678122298
d202012ce04f1e92fcc167becd9602,548620b30176d3885f79433da53e2e25,3c66dbd815d60ace6c5ca5d93285ad22,-0.00063076,None,-0.0063076,None,1678122298
af4c32e9a7478ab09a212208c75a12,652772a4f259ab0b2f35c8dbd54ff71e,3c66dbd815d60ace6c5ca5d93285ad22,0.0009729463333333331,None,0.00833954,None,1678122298
a81be8fe1542c5b045c380712c903c,3664e4303e5194e31bf7278b32b43fcd,3c66dbd815d60ace6c5ca5d93285ad22,0.000467102,None,0.00700653,None,1678122298
71a4592fba42dfb9e8717e033a0a0b,217a6768c8aba36e1f803bb6a51a289d,3c66dbd815d60ace6c5ca5d93285ad22,0.0006686400000000001,None,0.00802368,None,1678122298
8d742b9340441080dd241cd6028912,41204574deb5e7142141372e7809d29b,69e43523ac4208dd6fb4ec8b7a740c00,0.00044313800000000004,None,0.00886276,None,1678122298
219a16f4394d0d9bbd744e8985f323,318141a2b0ec5d326fa0c567b67b2af,69e43523ac4208dd6fb4ec8b7a740c00,0.00141525,None,0.0141525,None,1678122298
4e8ad4a36d4ec0bd94560c3f7d7a82,fdaa9164bdefe813ec393eebbc03df2,39e641cc76436854310668976b14c851,0.00079261,None,0.0079261,None,1678122298
9f96028b7e4fd7be5959273aedfdc3,5799d7370caaaa1a55920fadbef248,39e641cc76436854310668976b14c851,0.0009446943333333334,None,0.00809738,None,1678122298
9273256e9947d1b7886efaa4a01d18,2ff00d63cd27eb685c95a29093117904,39e641cc76436854310668976b14c851,0.000222898,None,0.00668694,None,1678122298
b5051cb0de4eeaaec3fec57c0f7fe5,26069a24051783004524ea5e7d93f2e4,39e641cc76436854310668976b14c851,-0.001107813,None,-0.00949554,None,1678122298
d783fb81b7470a9d2a1f855e3f8385,65ee854ba90692651898f12b89cdc30f,3b4a58e3cd70cd9c6f781d9267c6c5c0,-0.000713379,None,-0.00713379,None,1678122298
240374dff34a1cbd6a24dab324e510,788b6730bc22002d7a2db7a688f1e2a5,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0006308366666666667,None,0.00757004,None,1678122298
990df10f63462dae149b09b9d47ce0,6fad1b151efe0957624021209bb8000,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0010978186666666667,None,0.00823364,None,1678122298
9065e8100548d4963e7803970759da,71b6381edb058a9c61b711bcf0d8058c,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.000706001,None,0.00706001,None,1678122298
4459ff12bf4bec8db963d0c6bc8724,51e7dfef52094e3e5560431040d1544a,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0009926959999999997,None,0.00744522,None,1678122298
74414430df498bab1f5ecd39f3e016,6d42a5be9f5edcca44dcde5cfaf86716,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0016800463333333335,None,0.00775406,None,1678122298
e1b6c2a1fa487fb1b913ea5a13c3d5,1e5c43db2a3a9e6a784477e62c65d93d,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.00048361199999999996,None,0.00725418,None,1678122298
5d34941d814fe4b59f7f167032805d,67a8a5f01b3023ac2a2e1b2bed6733bd,3b4a58e3cd70cd9c6f781d9267c6c5c0,-0.0008644883333333334,None,-0.0074099,None,1678122298
1172b4763c4c91b486b28562220b90,35c8034bfc82e89c27394ab1d0b1a13c,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.0029157999999999996,None,0.058316,None,1678122298
23228896a14fe5ade19d398f58af39,2b24017403c418d73b4829372f9c5b43,3c66dbd815d60ace6c5ca5d93285ad22,0.003832116666666667,None,0.0459854,None,1678122299
b2070772684a0ab1dd71b8386de068,6e3e5d3b5a99e8cc6549744a5a4ce5d2,3c66dbd815d60ace6c5ca5d93285ad22,-0.000812828,None,-0.00812828,None,1678122299
ed3386eb3e41089ccfd5b4aed2b4d4,1c0a70182b48de2697e1e83ca9652cf,3c66dbd815d60ace6c5ca5d93285ad22,0.000668999,None,0.00668999,None,1678122299
8183f41cac48718c4bddd8d0c2c42b,25e2314fe65e36fb7db425e4de7dfd1b,3c66dbd815d60ace6c5ca5d93285ad22,0.0010340084999999998,None,0.00689339,None,1678122299
d44dbbdfb5476384d075e5df9e4328,58f918c5b23a60985d2263b9c5c9f446,3c66dbd815d60ace6c5ca5d93285ad22,0.0011894415,None,0.00792961,None,1678122299
4df25cbe844e7aaafad577e66d82e7,77592399c9066a0e1bd99902258cb0b,3c66dbd815d60ace6c5ca5d93285ad22,0.0010643768333333332,None,0.00912323,None,1678122299
0cf5b374f74d8790f235baaf7cb933,aded03eb79e0dfe6a323313a4ecaff6,69e43523ac4208dd6fb4ec8b7a740c00,0.00791077,None,0.0791077,None,1678122299
a7da4cf48c4ce4a1a8f1b48270cda5,4472d5e2f6750e6c47ffd47ed012f221,69e43523ac4208dd6fb4ec8b7a740c00,0.0026174949999999996,None,0.0523499,None,1678122299
62df9b16b64d388582ede059720c50,2067af52719b9d1b6a1676cf44d575bc,69e43523ac4208dd6fb4ec8b7a740c00,0.010086466666666667,None,0.0756485,None,1678122299
7e42dd90f34838a3bf42131d4be71f,79c908e42a5ae9c1205f39fdcccbd883,69e43523ac4208dd6fb4ec8b7a740c00,0.001543955,None,0.0132339,None,1678122299
561b48c2124e79b0e151a4ab0fd88e,318141a2b0ec5d326fa0c567b67b2af,69e43523ac4208dd6fb4ec8b7a740c00,0.001651125,None,0.0141525,None,1678122299
8dac0d10794f588220b868df0ad658,c203e5405dcf8954ef476eae020215d,39e641cc76436854310668976b14c851,0.00312836,None,0.0312836,None,1678122299
5161dd4a9445af917966a3dc63a5f4,36fe6791b5017ef361a66d4cafb58662,39e641cc76436854310668976b14c851,0.000480052,None,0.00720078,None,1678122299
890625ba644287b6fc811c6137c513,4f7d73fb9988b7b1280d829a68acb56,39e641cc76436854310668976b14c851,0.0007430605000000001,None,0.00636909,None,1678122299
38ffc8063d4a2ab4a2571f3f16f444,7a73e404e2b06f331ed16c3a81fa9720,39e641cc76436854310668976b14c851,0.000839035,None,0.00839035,None,1678122299
04f582450c45e89b1adbe1d0c13263,4c5cae95f5b587093566b8a6de567109,39e641cc76436854310668976b14c851,0.00035989750000000004,None,0.00719795,None,1678122299
24631de45f4139b187018ba7619194,588fe257a968234592f10daba4f90ad,3b4a58e3cd70cd9c6f781d9267c6c5c0,-0.00050855,None,-0.00762825,None,1678122299
e8651dfe504a75bedbf1e13842475d,27c40eef604f9b2769030baadd445f8,3b4a58e3cd70cd9c6f781d9267c6c5c0,0.001108032,None,0.00831024,None,1678122299
fa6c5209f647e9b044c0939ae2d068,5ed04478c25094f06ebbe2167284299,3c66dbd815d60ace6c5ca5d93285ad22,-0.000632034,None,-0.00632034,None,1678122300
ee3937058946da9ff57f290b0c797d,57b150bcf9c6783b2b922e54d0d1daec,3c66dbd815d60ace6c5ca5d93285ad22,0.0008519483333333333,None,0.0511169,None,1678122300
7ea0ef8dab4bdc99694f393f352299,621ee465fe5fc9b328614dfb3aa1b260,3c66dbd815d60ace6c5ca5d93285ad22,0.0002987745,None,0.00597549,None,1678122300
6688106d0a43e7a61a08cc1eaec231,7db43c8751bd07cf1305c901ac9aa7b6,3c66dbd815d60ace6c5ca5d93285ad22,0.001335145,None,0.0114441,None,1678122300
c4cd58ed9847239e379e1db58e778c,2ccc65a37acf689815ef60aa38c2991b,3c66dbd815d60ace6c5ca5d93285ad22,0.0016905733333333333,None,0.0253586,None,1678122300
22d1e46ea24f55894b91ec1c5e421b,6c4a1aefb2e0742d7bd4b0bae08cce57,3c66dbd815d60ace6c5ca5d93285ad22,0.005769475,None,0.0692337,None,1678122300
bb5098e5264848b0e5f327b207b1a1,29e3178f2f4296ce5b9f633a3c668a1f,3c66dbd815d60ace6c5ca5d93285ad22,0.0018728666666666667,None,0.028093,None,1678122300
14a8f2b1534077b359cfb3edd4435a,3a85f7c1bd01850c548d509cdb1cc54f,69e43523ac4208dd6fb4ec8b7a740c00,0.00045227533333333335,None,0.00678413,None,1678122300
5b520626bc4a5985b1ee8e96c999ee,20cd7c04e1aab3ec127c66d6dcd9a549,69e43523ac4208dd6fb4ec8b7a740c00,-0.000453888,None,-0.00680832,None,1678122300
313dd41f8a47c18412c0e913d945c7,61b7ab945f9b62d012eee214bcf80b56,69e43523ac4208dd6fb4ec8b7a740c00,0.0019509866666666668,None,0.0292648,None,1678122300
09b1955fb94a70b69025614b7b0771,34ed86d1c64dc1c60acbad31ed3292d,69e43523ac4208dd6fb4ec8b7a740c00,-0.0006402208333333334,None,-0.00768265,None,1678122300
56fd30a42f428492dca59c7957aaea,70741b9f1cf9fbca31e5b69c7508386e,69e43523ac4208dd6fb4ec8b7a740c00,0.0005917306666666667,None,0.00887596,None,1678122300
fb2a742a174032ab2d0df1fc89c60b,159a826d12e8af6e50cd54dd393a7eef,69e43523ac4208dd6fb4ec8b7a740c00,0.004072566666666666,None,0.0488708,None,1678122300
b6a697be54454fbf0ef06eb083ecba,181313c49e82b69b58a085b53f1b6024,69e43523ac4208dd6fb4ec8b7a740c00,0.0068869,None,0.068869,None,1678122300
04177f377f43efa80cb74e7574aa64,4c5cae95f5b587093566b8a6de567109,39e641cc76436854310668976b14c851,0.00047986333333333334,None,0.00719795,None,1678122300
059b74eb29415380c356f1aacd4853,191d0b16f5cd1a875f2268d02690216,39e641cc76436854310668976b14c851,0.0009156266666666668,None,0.0137344,None,1678122300
